s,x,y,kappa
7.85,6.601931764002312,1.7675373614643335,0.5616306140989105
7.86,6.601498084270251,1.7775281815029838,0.5693813037149839
7.87,6.60100751722099,1.7875163731795018,0.5771203757150747
7.88,6.600459296003108,1.797501563263357,0.5848358755591447
7.89,6.599852653765185,1.8074833785240179,0.5925152880159263
7.9,6.599186827785743,1.8174614381839396,0.6001455510366784
7.91,6.598461075656474,1.827435324345509,0.6077130612249132
7.92,6.597674661203891,1.8374046077176744,0.6152036661371982
7.93,6.596826848256164,1.8473688590063508,0.6226026404801659
7.94,6.59591690493242,1.8573276450384801,0.6298946712237217
7.95,6.594944135683827,1.8672804997972552,0.6370638626968064
7.96,6.593907863246933,1.8772269407360915,0.6440937396166013
7.97,6.592807410497265,1.887166485182772,0.6509672418260963
7.98,6.591642103647007,1.8970986487658263,0.6576667311570658
7.99,6.59041131785936,1.9070229221845705,0.6641740151003175
8.0,6.589114465487478,1.9169387771986521,0.6704703648095953
8.01,6.587750959813138,1.9268456850947984,0.6765365213328175
8.02,6.586320216297154,1.936743116579331,0.682352714255907
8.03,6.584821707916818,1.9466305270385367,0.6878987013031627
8.04,6.58325496960379,1.9565073553565975,0.6931538023494996
8.05,6.581619539357881,1.9663730396004653,0.6980969175054805
8.06,6.579914956401213,1.9762270177298324,0.7027065588747837
8.07,6.578140822043779,1.9860687222560907,0.7069609081609691
8.08,6.576296827866105,1.9958975777692618,0.710837870032168
8.09,6.574382672556232,2.0057130082356727,0.714315115584047
8.1,6.5723980553853805,2.0155144376551135,0.7173701430422826
8.11,6.570342738748892,2.025301293649462,0.7199803610389126
8.12,6.568216603827668,2.0350730106565673,0.7221231757590751
8.13,6.566019544933077,2.0448290238677065,0.7237760893861461
8.14,6.563751456609993,2.0545687685182306,0.7249168529210607
8.15,6.561412296082367,2.0642916916734895,0.7255237269846286
8.16,6.559002167522179,2.0739972681336885,0.7255759178713094
8.17,6.556521196133954,2.083684976668702,0.7250542723694817
8.18,6.553969507190836,2.09335429606949,0.7239423149197836
8.19,6.551347284167699,2.103004723014993,0.7222276437674389
8.2,6.548654874678092,2.1126358046312634,0.7199035785176081
8.21,6.545892655063035,2.1222470968735805,0.7169708468849707
8.22,6.543061001677849,2.1318381557032153,0.7134390277775783
8.23,6.540160352142823,2.1414085627370447,0.7093274212183374
8.24,6.537191345535322,2.1509579839550685,0.7046650390991056
8.25,6.534154662280149,2.1604861026521367,0.6994895488023545
8.26,6.531050982802412,2.1699926021233145,0.6938452126815923
8.27,6.527881016017936,2.17947718560932,0.6877800637389289
8.28,6.5246455773151375,2.1889396308897577,0.68134270619754
8.29,6.521345506949593,2.1983797331531205,0.6745792278527407
8.3,6.517981645176876,2.207797287587902,0.6675307254061489
8.31,6.5145548346907,2.217192100474513,0.6602318310826018
8.32,6.511065928348879,2.226564024333235,0.6527104127855387
8.33,6.5075157816574345,2.2359129237319495,0.6449883812317452
8.34,6.503905250122397,2.245238663238567,0.637083336760712
8.35,6.500235200936734,2.254541121559608,0.6290106492328975
8.36,6.496506555057509,2.263820242444255,0.620785518075891
8.37,6.492720248892436,2.273075988333556,0.6124246381295217
8.38,6.488877218850583,2.2823083216702056,0.6039472690922222
8.39,6.4849784046873085,2.291517215472347,0.5953756852330673
8.4,6.481024763093406,2.3007026962801636,0.5867351059238403
8.41,6.477017256104664,2.3098648075259187,0.578053272820161
8.42,6.472956845758906,2.319003592648317,0.5693598631170629
8.43,6.468844490976917,2.3281191016397154,0.5606858992875164
8.44,6.464681133260142,2.337211421117003,0.5520632419262783
8.45,6.460467708061804,2.3462806504136013,0.5435241977063676
8.46,6.456205150829115,2.3553268888755667,0.5351012413203147
8.47,6.451894389204026,2.364350238551219,0.5268268272481593
8.48,6.447536302195032,2.3733508183263075,0.5187332693288527
8.49,6.443131750111431,2.3823287535604436,0.5108526762489258
8.5,6.438681593223572,2.3912841696267253,0.5032169176148328
8.51,6.4341866810272705,2.400217191228224,0.4958575892639237
8.52,6.429647787027654,2.4091279383424493,0.4888059835924594
8.53,6.425065652044498,2.4180165289143383,0.48209308175821364
8.54,6.420441016770659,2.4268830808809354,0.4757495546834892
8.55,6.41577460972013,2.4357277088881175,0.46980574951031795
