s,x,y,kappa
9.0,6.0920278518687905,2.9017979772779134,0.5943538498691241
9.01,6.0855626841324755,2.909426922006375,0.5924309367317462
9.02,6.0790427928456126,2.9170092642893817,0.5905502689775465
9.03,6.0724803530989915,2.9245547589896677,0.58895123585437
9.04,6.065873345294086,2.932061250889556,0.5878235600284041
9.05,6.059229431556122,2.9395351204580544,0.5872484999790912
9.06,6.052550032058381,2.9469772879495078,0.5871778807498379
9.07,6.045825646207452,2.954378833481464,0.5874516884745125
9.08,6.0390469009540295,2.9617306087832707,0.5878466786697322
9.09,6.032224742224574,2.9690421640129676,0.5881389074401913
9.1,6.025362772556813,2.976316309096823,0.5881610414213034
9.11,6.018459079476134,2.983550901587751,0.5878415972549444
9.12,6.011516709446981,2.9907484034119003,0.5872039032763423
9.13,6.0045257811743395,2.997898691415045,0.5863385409719355
9.14,5.997489021855249,3.005003950577108,0.5853703988425513
9.15,5.990414859070075,3.0120719275538854,0.5844112933426031
9.16,5.983301396321087,3.019100344996686,0.5835091681399341
9.17,5.9761508280407,3.026091056760906,0.5826136120629783
9.18,5.96895817216063,3.0330383934652407,0.5815627674640306
9.19,5.9617199991071805,3.0399383349381988,0.5800852345261591
9.2,5.95444623755272,3.046800770191357,0.5778208445706654
9.21,5.947130555186636,3.0536184253075933,0.5743669893628112
9.22,5.939773591213749,3.0603915864114226,0.5693416815838647
9.23,5.932382408034806,3.0671273562814445,0.5624682837095261
9.24,5.924950935111459,3.0738186455381413,0.5536577542606942
9.25,5.917477337024665,3.080462868757867,0.5430478559664559
9.26,5.909962990880276,3.0870609638681725,0.5309923564017212
9.27,5.902410083963708,3.0936148830263024,0.5179946745212147
9.28,5.894822120357238,3.100128168132616,0.5046011913064496
9.29,5.887205506629903,3.106607942101366,0.49129120753237493
9.3,5.879564898033998,3.113059389181217,0.4784023819241957
9.31,5.8718991912323615,3.1194809762532754,0.4661293237638844
9.32,5.864206805003878,3.125870673902962,0.45458909112352575
9.33,5.856475507804954,3.1322131135657583,0.4439079170456676
9.34,5.848698811977501,3.138499852409142,0.43428446151781913
9.35,5.840906006734186,3.144766681580672,0.4259884567492021
9.36,5.833093545536356,3.15100883941861,0.4192837220417805
9.37,5.82525641153631,3.1572200999844955,0.4143149138688931
9.38,5.817407010293227,3.1634158985013117,0.4110126417556504
9.39,5.809519873798227,3.169563379370918,0.4090600514401262
9.4,5.8016027784435575,3.175672449246757,0.40794019409011734
9.41,5.793680164909135,3.1817742735983567,0.40705105654944007
9.42,5.785727973198296,3.187837471863825,0.405849600659684
9.43,5.777739652871235,3.1938530653339567,0.403976914692717
9.44,5.769721109399896,3.199828268782719,0.40132037391168024
9.45,5.761679119664652,3.205771858128162,0.3980019654918988
9.46,5.753623498184964,3.2116970250923753,0.39430956310345555
9.47,5.745547477132138,3.217594270936947,0.39058741463339214
9.48,5.737439039064948,3.2234469054485326,0.38712303465561115
9.49,5.729310414921483,3.229271519680158,0.38406878794793525
9.5,5.721160813016209,3.2350666503256043,0.3814137842808737
9.51,5.712989471801772,3.240831144747279,0.3790202789523931
9.52,5.704805931178285,3.2465783331160445,0.3766910152909117
9.53,5.696597414159649,3.2522897029197924,0.3742292769248302
9.54,5.688358699030025,3.2579575180991593,0.37150944896344407
9.55,5.680097437182218,3.263592389700908,0.3685128409108551
9.56,5.671813616526617,3.2691940027037694,0.36529512116097324
9.57,5.6635131071548654,3.2747709129333145,0.36193869493561037
9.58,5.655199568848148,3.280328354140514,0.3585133064659589
9.59,5.646864348470757,3.2858531875757606,0.3550841641680548
9.6,5.638511052242027,3.291350749007777,0.35179287393135994
9.61,5.630138076190532,3.2968182128210257,0.3489565200543493
9.62,5.621735123629487,3.3022394814747202,0.3471359169114041
9.63,5.613316130411449,3.307635888453983,0.347122261986886
9.64,5.604884403248052,3.313012295611175,0.34978670096671993
9.65,5.596431052187337,3.318354672524908,0.3558121432995518
9.66,5.587956591590054,3.323663515546143,0.36538763643866373
9.67,5.579465840783827,3.328946212423323,0.37796931625044905
9.68,5.57097243716689,3.3342246574039565,0.39223097970209
9.69,5.562492255049275,3.3395246172515134,0.40625992838965774
9.7,5.5539719756597865,3.3447591136991854,0.41794971693924365
9.71,5.545389300478547,3.349891445894501,0.42547994004099854
9.72,5.53678684805878,3.354990375857733,0.42772670186745404
9.73,5.528161914169492,3.3600509081583687,0.42447239763308026
9.74,5.519513157794375,3.365070862703436,0.4163700411938051
9.75,5.5108478859731775,3.370062198152661,0.4046947157905072
9.76,5.502158381523593,3.3750111306782786,0.3909826939490026
9.77,5.493449128666943,3.3799253511198275,0.3766839025922955
9.78,5.484727915375905,3.384818255323363,0.3629155555787929
9.79,5.475989439182292,3.3896802151602414,0.3503578153419751
9.8,5.467237455566643,3.3945179279279767,0.3392858831405131
9.81,5.45847147511251,3.3993301610828266,0.3296857747456403
9.82,5.449680676354882,3.4040968549984085,0.3213949400479233
9.83,5.440877480370469,3.4088407584189415,0.31422359477788053
9.84,5.432064877882478,3.4135670410391423,0.3080241923163872
9.85,5.423230951775089,3.418253354300011,0.3027048467807794
9.86,5.414386208687073,3.422919311062742,0.29820584551179846
9.87,5.405532065587634,3.427567308284653,0.2944747211759933
9.88,5.396661225544302,3.4321833893849396,0.2914575707942666
9.89,5.387778377129535,3.4367763630677044,0.2890897029937383
9.9,5.378882594383541,3.441344169901621,0.28730433923010795
9.91,5.369971404609504,3.4458818742675743,0.2860667992768951
9.92,5.361049265917681,3.450398049481756,0.2853922190042901
9.93,5.352113247832391,3.45488662024036,0.28533963208299923
9.94,5.343162932187079,3.45934666165154,0.28599191997469414
9.95,5.334206196173382,3.463793840754325,0.28742147568917825
9.96,5.325234564268607,3.4682107633218346,0.28964898922111054
9.97,5.316246235259186,3.4725937174600547,0.2926060783355692
9.98,5.3072520482872365,3.4769646449618428,0.29611435348926324
9.99,5.298243420228921,3.4813056237280313,0.2998823116603831
10.0,5.28921824703502,3.4856122061459107,0.30352253669437573
10.01,5.280183929933878,3.489899544830229,0.3066037444385709
10.02,5.271137501637841,3.4941612306837584,0.30872921333410597
10.03,5.262076747864181,3.498392427955206,0.30962212013156487
10.04,5.253000727144361,3.5025907775901035,0.30920500989733174
10.05,5.2439057998384,3.5067479354757505,0.3076281146594124
10.06,5.234797637490972,3.5108761126877215,0.30523324239196603
10.07,5.225681857768283,3.5149873991318925,0.30248627959166713
10.08,5.216551108662322,3.519065274102354,0.2998721185570078
10.09,5.207408463438428,3.5231165092454133,0.29778372027856
10.1,5.198258240222524,3.52715054542891,0.29647094987737144
10.11,5.189095892976339,3.5311569208941065,0.29604450575841895
10.12,5.179923816888356,3.535141102455269,0.29652167019596426
10.13,5.170740477854485,3.5390991763747457,0.29791118853523785
10.14,5.161536039516101,3.5430078469262187,0.3002837163723012
10.15,5.152322023023993,3.546894075458803,0.30378628139007036
10.16,5.143104093463232,3.5507708795490385,0.3086119661978766
10.17,5.133871224607931,3.5546119153646765,0.31491996190041527
10.18,5.124628723388126,3.558429954366875,0.32271955015075143
10.19,5.115374953032598,3.5622204018483177,0.3317813682019385
10.2,5.106099072700149,3.5659563302317117,0.3416101962969593
10.21,5.0968234144338895,3.569693152046556,0.3514850586241397
10.22,5.087546036942079,3.5734253860572345,0.3605741200343482
10.23,5.078235449909821,3.577073864233255,0.36810821323185794
10.24,5.068910682255292,3.580686575691769,0.3735601254907285
10.25,5.059578463317947,3.584279456432615,0.3767721287211364
10.26,5.050221741253339,3.587808030361908,0.3779921763554236
10.27,5.040853261251708,3.591305659010013,0.377802884504754
10.28,5.031477318438595,3.5947828970411346,0.3769698441927769
10.29,5.022083355410392,3.5982111436746966,0.3762541087090519
10.3,5.012679786551523,3.601613228419505,0.37623597113451024
10.31,5.003268031385236,3.6049923625152847,0.37719829504077623
10.32,4.99383894250209,3.608322780023911,0.37909243975215445
10.33,4.9844010548759625,3.611628464038244,0.3815836496507926
10.34,4.974955034245564,3.6149106058943388,0.3841461769415689
10.35,4.965488764309848,3.6181338683950197,0.3861735181840033
10.36,4.9560069933689,3.6213114125884385,0.38709310762269555
10.37,4.946516678528506,3.6244632100551084,0.38646747264349657
10.38,4.937018627875192,3.627591763487868,0.3840487977170249
10.39,4.9275049217202085,3.6306721381941545,0.3797936436213422
10.4,4.917972588981643,3.633694573773491,0.3738692211025293
10.41,4.908430227731127,3.6366852183950464,0.36662335208997116
10.42,4.898879106042355,3.6396476201831596,0.35851311034227573
10.43,4.889317681689509,3.6425766675476168,0.35005164243378467
10.44,4.8797465725299025,3.6454739331607895,0.34176241368117527
10.45,4.87016602121042,3.6483397753451405,0.3341247952356017
10.46,4.860576062078036,3.6511739730003336,0.3275386251417071
10.47,4.850977095896179,3.6539776339272008,0.32228209374910916
10.48,4.8413669126809555,3.6567424688794143,0.31845939509068844
10.49,4.83174453012168,3.659464487169329,0.31597934459557464
10.5,4.82212304086559,3.6621898857067308,0.31456362105196156
10.51,4.81250162685196,3.664915378461443,0.31378835031263985
10.52,4.802861480520087,3.667573653050592,0.31317717828164326
10.53,4.7932072451445,3.670180849502209,0.31231118343249453
10.54,4.783547648618746,3.672767756898663,0.3109133196959307
10.55,4.77388137187966,3.675329579740177,0.30889729388744347
10.56,4.764207233332601,3.6778616223383995,0.3063726262689888
10.57,4.7545253570182515,3.680363874548352,0.3036049416592625
10.58,4.74483738396324,3.6828424949412017,0.30094319243817863
10.59,4.735142096612233,3.6852922749699872,0.29873408569469795
10.6,4.725436267143113,3.6876999572006506,0.297238126599497
10.61,4.715721540062469,3.690071518886039,0.2965506295192328
10.62,4.706002024025503,3.692423317025901,0.2965489222713615
10.63,4.696282212639877,3.694773995697139,0.2968967062113015
10.64,4.686557167978723,3.6971027712583555,0.29711286202129605
10.65,4.676820168358136,3.699381164663522,0.2966894427570731
10.66,4.667073239062687,3.7016167496169574,0.2952339357954175
10.67,4.657319095372238,3.703820547467211,0.2925824609445726
10.68,4.647559364498452,3.70599949178057,0.2888357313176805
10.69,4.63779364448485,3.7081514065590904,0.2843238855685403
10.7,4.628021631993657,3.710274584762384,0.2795069046828987
10.71,4.618244138256155,3.7123723810323175,0.2748286867369474
10.72,4.608461466112623,3.7144458780948217,0.2705958755870499
10.73,4.5986735720005925,3.716494592624208,0.2669259962389001
10.74,4.588880487642978,3.7185183382904983,0.2637537688109941
10.75,4.579082484169697,3.7205181405286645,0.2608792167739025
10.76,4.569279910910437,3.722495446033106,0.25804755792917317
10.77,4.559471771911324,3.7244449262598938,0.2550344660069614
10.78,4.549657007583957,3.7263608142698446,0.2516982092378647
10.79,4.539835981274627,3.728244258573324,0.2479911168298918
10.8,4.53001093559931,3.7301066689887517,0.24394918475672966
10.81,4.52018468070717,3.731962784892059,0.2396724264179535
10.82,4.510354056051255,3.7337953801980484,0.23530634043319748
10.83,4.500516398978415,3.735589962018714,0.2310332409171037
10.84,4.4906747327819225,3.737362606680881,0.2270692278941099
10.85,4.480829459433401,3.7391148828456697,0.22364906239003374
10.86,4.470978903985776,3.7408371433195198,0.22099575327605464
10.87,4.461126268942364,3.742547725381387,0.21928569623539415
10.88,4.45127313581638,3.7442553895876385,0.21860575988182737
10.89,4.441414107224226,3.7459283220053337,0.2189140755673844
10.9,4.431549311143652,3.747567297954393,0.22003302362585125
10.91,4.421683708082681,3.7492014391609985,0.22167334851336118
10.92,4.411815436998702,3.7508190872985256,0.22347179968740707
10.93,4.401941755319273,3.7524034975489435,0.22504483660575084
10.94,4.3920646215341765,3.753966452442781,0.22605798000161947
10.95,4.382184511461967,3.7555102878739564,0.22627649135925781
10.96,4.3722997447215315,3.757023901143641,0.225582016614776
10.97,4.362411293867454,3.758513521071031,0.2239777935878027
10.98,4.35252048327824,3.7599874120468737,0.22157409582690762
10.99,4.342625146519164,3.761430225743904,0.21854062669477387
11.0,4.332725408545451,3.7628427503672834,0.2150546400974831
11.01,4.322825482991006,3.764254238917615,0.21126356541221297
11.02,4.312923825485517,3.7656531189606093,0.20726430521367073
11.03,4.303015991854089,3.7670074469360184,0.2031094771965713
11.04,4.29310498248339,3.7683388879965354,0.19883747501227705
11.05,4.283193736105311,3.769668334267031,0.19450749275420556
11.06,4.273279552779482,3.7709753655135607,0.1902252876809695
11.07,4.263361796476642,3.7722553234678124,0.18614569879597864
11.08,4.253442615345791,3.773524434077574,0.18244141850490375
11.09,4.243520605881295,3.7747707787033087,0.17925290643350913
11.1,4.233594000072016,3.775979971822627,0.17664025172105183
11.11,4.223667912614781,3.777193764843095,0.17455089624297207
11.12,4.213744278205132,3.7784275383053045,0.17282335023393988
11.13,4.203815439619248,3.7796176342339214,0.17123093734502998
11.14,4.193880499939389,3.7807568336731268,0.16954842032021927
11.15,4.183945747402228,3.7818976879463992,0.16762220355006238
11.16,4.1740108018753475,3.7830362753303586,0.16541831591760248
11.17,4.164072688598418,3.7841469464016186,0.1630238680001661
11.18,4.154132669559454,3.785240833204834,0.16060216054995052
11.19,4.144191707193036,3.7863259473657864,0.1583236374081323
11.2,4.134248033499845,3.7873856127998375,0.1562905717142836
11.21,4.124301942099664,3.7884226341400717,0.15446854410830346
11.22,4.114355986866906,3.7894610132106217,0.15266028624275155
11.23,4.104409684532617,3.7904958805342606,0.15054833849477897
11.24,4.094461112902285,3.7915087011029356,0.14778414111643218
11.25,4.084510347718929,3.7924999552257037,0.14409736892320346
11.26,4.0745577243536015,3.793472334506361,0.1394063490202108
11.27,4.064602672673776,3.7944192858086385,0.13387918051921802
11.28,4.054645727480578,3.7953462522024344,0.12790356957918178
11.29,4.044689002102935,3.796275701690018,0.12198885189097
11.3,4.034732140813088,3.797203530951998,0.11664837809013284
11.31,4.024773127512366,3.7981078335056604,0.11227508314816323
11.32,4.014813026543172,3.7990003640149164,0.10903864452150641
11.33,4.004853538321776,3.7998996913274423,0.10686725862049865
11.34,3.9948931970525403,3.800789261887084,0.10550587367982628
11.35,3.984930873098634,3.8016564573908957,0.10458939830254307
11.36,3.9749678786592426,3.802516178451627,0.10372527766371005
11.37,3.9650044066045664,3.8033701628746037,0.10258702244654594
11.38,3.955038980395476,3.8042007617517077,0.10096930357987398
11.39,3.9450723727947343,3.8050173922764348,0.09879163014451478
11.4,3.9351066175047076,3.8058445130463423,0.09609694758898443
11.41,3.9251401946954467,3.806663118527181,0.09304762337490143
11.42,3.915171038074397,3.8074477303065426,0.08988514245587695
11.43,3.90520116204604,3.808223606135607,0.08687187159933543
11.44,3.895232092298684,3.809009607155243,0.08424851185042584
11.45,3.8852619773774046,3.809781903339181,0.08219851138440055
11.46,3.875290501667834,3.8105366930702123,0.08081562286526096
11.47,3.865319927294202,3.811303503869415,0.08010583423173907
11.48,3.8553495785747103,3.812073014477222,0.0800282915031401
11.49,3.8453766259223574,3.8128075656833005,0.08052791240108025
11.5,3.8354023972381257,3.813525318947356,0.08153525807369633
11.51,3.825429443513106,3.8142605909843024,0.08295316368581956
11.52,3.8154557346028137,3.8149849258022095,0.0846300180330045
11.53,3.8054795835638813,3.815675111594574,0.08631602515582407
11.54,3.7955043926220497,3.8163792287824494,0.08764941459552775
11.55,3.785531191434177,3.81711131580656,0.0882127294812003
11.56,3.775555317312688,3.8178043165383873,0.08762901020655298
11.57,3.765576084157336,3.8184488931757827,0.0856514644836539
11.58,3.755597502127742,3.819103596113279,0.08223191443334417
11.59,3.745619553675792,3.819767184871517,0.07754507542258654
11.6,3.7356397508023056,3.8204020481003833,0.07193672278330879
11.61,3.725659186154001,3.8210254629680027,0.06581960421706015
11.62,3.715679760330782,3.8216667897759855,0.05957656221629586
11.63,3.7056998877514156,3.822300695410776,0.05349078185576127
11.64,3.695718268583083,3.822906688464887,0.04770181399885241
11.65,3.6857369137023137,3.823517173733418,0.042203952424180416
11.66,3.675756616366999,3.8241447168973157,0.036887488536535784
11.67,3.665775226014408,3.824754225156592,0.03159166165443994
11.68,3.6557925987183912,3.8253435368829813,0.02615328817225284
11.69,3.6458109362718547,3.825948890098127,0.020458557654160797
11.7,3.635829822833211,3.826563220709167,0.014485451358900801
11.71,3.6258472663673738,3.8271534513615553,0.008312896216339963
11.72,3.615864159316919,3.8277345662962508,0.002103279842693138
11.73,3.6058821438976314,3.828334005673282,-0.003923066552401688
11.74,3.595900274055423,3.828935930356395,-0.009526799039183336
11.75,3.585917656291083,3.8295253504781814,-0.014497276950753594
11.76,3.575935522731628,3.8301227391649855,-0.018671813243894435
11.77,3.5659544403917924,3.830737569113155,-0.021915696806433554
11.78,3.555973216757048,3.8313501196093873,-0.024092697991762883
11.79,3.545991472656551,3.8319540958044693,-0.02504448262985968
11.8,3.536009910380475,3.832561068681916,-0.024585228053699212
11.81,3.5260287968123496,3.8331753862855726,-0.022531357916845414
11.82,3.5160480403087693,3.833795464907354,-0.018775856732180587
11.83,3.506067533077014,3.834419550895705,-0.013374055365757772
11.84,3.4960872442438546,3.835047135780942,-0.006593025476223295
11.85,3.4861075011685316,3.8356833184477206,0.001092905011437937
11.86,3.476128323400985,3.836328357287375,0.009059333370875264
11.87,3.466148640749193,3.836965394260502,0.016644079246672796
11.88,3.4561679920896875,3.8375872052422646,0.023287416586306703
11.89,3.4461872093985297,3.838206976548694,0.02863567240652287
11.9,3.4362063496179855,3.838825395865752,0.03257187830241343
11.91,3.426224621607776,3.8394295472415143,0.03518555373734833
11.92,3.416242476420876,3.84002689678662,0.03669741985737013
11.93,3.4062609881685684,3.8406351020330654,0.037357499486796925
11.94,3.396279589750732,3.8412447434240047,0.03736027087643758
11.95,3.386297360573249,3.8418405979711125,0.036814234349614006
11.96,3.376314768397002,3.8424304631092157,0.035756661566798735
11.97,3.3663322636481845,3.843021765849774,0.03418382398051205
11.98,3.3563493516252674,3.8436060552283493,0.0320814199783945
11.99,3.346365819516751,3.8441797231775383,0.029440372219718854
12.0,3.336382145634189,3.8447509462084253,0.02625043008357397
12.01,3.3263986360874696,3.8453249924226784,0.02248598339320868
12.02,3.316415320467037,3.845902428951885,0.018101006385089772
12.03,3.306431887367222,3.8464778078551563,0.013047586700779767
12.04,3.296447888592319,3.847043255182903,0.007326618376552975
12.05,3.2864635568543763,3.8476028551956962,0.0010587756526496922
12.06,3.276479336420578,3.8481644116379248,-0.005450421660833373
12.07,3.2664952386988992,3.8487281438173855,-0.011674486714883919
12.08,3.2565112036829795,3.849292999702557,-0.01687916127765974
12.09,3.2465273120369074,3.8498603367522435,-0.020210090274830464
12.1,3.2365435336118495,3.850429656735375,-0.020859607933992174
12.11,3.2265596153639966,3.8509967131705176,-0.018270264404141277
12.12,3.216575943367561,3.8515680017911667,-0.012314950442273775
12.13,3.2065936085996727,3.852161860470397,-0.003404828087570831
12.14,3.1966126207644767,3.8527783643402542,0.007525996687985633
12.15,3.1866320884442634,3.8534024025301417,0.019187877432717205
12.16,3.17665076859526,3.8540131751965863,0.030209499228324384
12.17,3.166667620351899,3.8545932876187528,0.03942158336526484
12.18,3.1566833006550126,3.855153410837699,0.046066065986632314
12.19,3.1466987476055057,3.855709065207247,0.049880037167734315
12.2,3.1367142759186617,3.856266034707856,0.051042733662526464
12.21,3.1267299004233005,3.856824822756243,0.050025778918301074
12.22,3.116745301970217,3.857379660831111,0.04742252801915496
12.23,3.1067602227446205,3.8579257523975135,0.04382077789258772
12.24,3.0967745461951166,3.8584607548620045,0.03973922879439176
12.25,3.086788597346552,3.8589906988549534,0.03561427415241932
12.26,3.076802887988034,3.859525175642864,0.03181156972216102
12.27,3.06681697915926,3.860055825602917,0.028631703622614777
12.28,3.0568303251563784,3.8605723078814997,0.026291542919650884
12.29,3.0468438204072252,3.8610916247086244,0.024889216216283094
12.3,3.0368581350954735,3.8616265116498867,0.024374485216848905
12.31,3.0268722835922834,3.862158242478106,0.02454774173709694
12.32,3.0168857424706794,3.8626768910708416,0.025098891649629668
12.33,3.0068992019940164,3.863195616851543,0.025676574382520655
12.34,2.996912759957063,3.8637161754937437,0.025968562121316548
12.35,2.986925813952821,3.8642268882784316,0.025768053010388453
12.36,2.976938504879151,3.8647305704026387,0.025005435145028898
12.37,2.9669513762314064,3.8652378433512182,0.02374354748299024
12.38,2.956964049063651,3.8657410863907224,0.022138497894822962
12.39,2.946976064283998,3.866231160902614,0.0203741289863389
12.4,2.9369882509968814,3.8667246717730754,0.01859816699953142
12.41,2.9270011517193364,3.8672324774936375,0.016887317173704727
12.42,2.9170138456002377,3.8677361468899574,0.01524206058541681
12.43,2.907025886853088,3.868226753244365,0.013600986375660892
12.44,2.8970378220352093,3.868715226204871,0.0118748466578297
12.45,2.887049864912034,3.869205840867043,0.009988911491892594
12.46,2.8770618722028884,3.869695731946655,0.007906875816596676
12.47,2.8670738221386034,3.870184465017514,0.005634968943048503
12.48,2.8570857573603314,3.8706728938691968,0.0032248010461939773
12.49,2.847097671331154,3.8711608870250975,0.000772945584807816
12.5,2.837109558511327,3.871648334874793,-0.0015923704450698708
12.51,2.8271214652156957,3.872136172310352,-0.0037302734929597365
12.52,2.8171333675362984,3.8726239175296193,-0.005507128128807576
12.53,2.807145108211397,3.8731083989786996,-0.006822532852225083
12.54,2.7971569132857077,3.8735941780426857,-0.0076364810785225804
12.55,2.7871693876466646,3.874093459352147,-0.007981712088433731
12.56,2.7771821162530075,3.874597877019383,-0.007953633411033882
12.57,2.767194139939447,3.8750880884896626,-0.007686082233060981
12.58,2.757206048131448,3.8755759665246607,-0.007320678532881604
12.59,2.7472187312756833,3.8760794553777544,-0.006974227520329073
12.6,2.7372313443318843,3.876581532298906,-0.006723571190516357
12.61,2.727243211813999,3.87706858970239,-0.00662230634510827
12.62,2.7172552611694845,3.877559313706337,-0.006733049983065849
12.63,2.7072679516751323,3.878062961667074,-0.007153062590195722
12.64,2.6972806636441504,3.87856705786673,-0.00802347509173997
12.65,2.6872931743926096,3.879067111588829,-0.009513192032912893
12.66,2.677305704582228,3.8795675529630684,-0.011773585069288408
12.67,2.6673182729246574,3.880068762713194,-0.014880720936893452
12.68,2.6573307734896483,3.880568620007554,-0.018793280298204228
12.69,2.6473431281744513,3.8810655531494596,-0.023343827922071344
12.7,2.637355366971807,3.8815601580784236,-0.02826609821296912
12.71,2.627367834775274,3.8820593546125446,-0.03324971159236652
12.72,2.617380812225125,3.8825686766845187,-0.03800310476068204
12.73,2.6073943268954376,3.8830884040328177,-0.04229998546231362
12.74,2.597408150453954,3.8836140283901543,-0.04599619013704777
12.75,2.5874218284035795,3.8841368914065426,-0.049026905551219344
12.76,2.5774354858214554,3.884659347318424,-0.051398086630905844
12.77,2.567449619806233,3.8851908083319566,-0.05317457740773285
12.78,2.5574642548467255,3.8857316720740753,-0.054470368595348914
12.79,2.5474792619876236,3.8862793640545714,-0.055444537226163014
12.8,2.537494779314406,3.886836210642281,-0.05628801038311012
12.81,2.527510795737772,3.887401954173173,-0.05718968473710296
12.82,2.517526764424628,3.8879668786726307,-0.05829200132796879
12.83,2.507542553430618,3.8885286105084003,-0.05965282959677505
12.84,2.4975587527148577,3.889097545151875,-0.06122865419657698
12.85,2.4875755587073862,3.8896770869072257,-0.06288695114580566
12.86,2.477592768153843,3.890263542076169,-0.06444266352664876
12.87,2.46761035796772,3.8908564011618654,-0.06570601260930627
12.88,2.457628403171384,3.8914568876195568,-0.06652647905087336
12.89,2.447646915657934,3.892065100093902,-0.06682257614364362
12.9,2.4376658786056913,3.8926806528858164,-0.06659576946040932
12.91,2.427685253295508,3.893302852912699,-0.06593016676054879
12.92,2.417705032945623,3.893931514297454,-0.06498111318019312
12.93,2.4077252736235955,3.894567436710034,-0.06395654078670263
12.94,2.3977459617444503,3.8952103528200226,-0.06309121292368138
12.95,2.387767012976335,3.895858905351146,-0.06261200243474006
12.96,2.3777885197329334,3.896514400207879,-0.06269718417897123
12.97,2.3678106042191605,3.897178607788163,-0.06343986969078227
12.98,2.3578327505198096,3.8978437835344333,-0.0648257611799784
12.99,2.3478545268826667,3.89850343436442,-0.06672953515179988
13.0,2.3378768745942082,3.8991715274425998,-0.06893434959069195
13.01,2.3279004963635246,3.899858461605853,-0.07117343127585907
13.02,2.317924789094472,3.900555150258299,-0.07317450027172367
13.03,2.3079492698083466,3.9012544270414384,-0.07468916619307256
13.04,2.297973896634272,3.901955849440633,-0.07550818969235404
13.05,2.287999077117815,3.9026650693062943,-0.07546460210520821
13.06,2.278025468295999,3.903391049591364,-0.07442358825515517
13.07,2.2680527797161183,3.904129674945011,-0.07227110940023461
13.08,2.2580803311001243,3.904871482244126,-0.06891837745925967
13.09,2.2481080053435907,3.9056149359227588,-0.06432409451023122
13.1,2.2381360089440885,3.906362840096012,-0.058524937207602504
13.11,2.2281649713402083,3.907123328523273,-0.05166523452234513
13.12,2.2181951329421694,3.9078994320611287,-0.0440122411324239
13.13,2.208225913531805,3.9086834924683083,-0.03593926304490719
13.14,2.1982567040560634,3.909467617653615,-0.027873810855394587
13.15,2.1882870170401723,3.9102456356762487,-0.020227478795327318
13.16,2.178317145483866,3.911021311325211,-0.013328558884700758
13.17,2.168347752177063,3.911803103774368,-0.007376948855916474
13.18,2.1583784068165097,3.9125855031586614,-0.002433626077785833
13.19,2.1484085237738944,3.9133610210352154,0.0015588920708002711
13.2,2.1384387085782035,3.9141374151887827,0.004735635024608451
13.21,2.1284693400409154,3.914919531010141,0.007260929080137241
13.22,2.118499626805064,3.915697213073633,0.009287667655103997
13.23,2.1085293882527,3.916468154910059,0.010930914252873508
13.24,2.098559458408447,3.917243080866192,0.012257642244650944
13.25,2.0885897340507062,3.918020640683534,0.013289594224932345
13.26,2.0786193903764674,3.9187901956023468,0.014011029017862248
13.27,2.06864877643092,3.9195562743795795,0.014380137056504538
13.28,2.058678589668522,3.9203278942380915,0.014345828726234513
13.29,2.048708238748086,3.9210973582253286,0.0138696926682971
13.3,2.038737200687553,3.921857878669201,0.012952237130735695
13.31,2.028766191891817,3.9226188024614412,0.01165290051507038
13.32,2.0187954925807854,3.923383763892307,0.010092980629533798
13.33,2.0088243744949974,3.9241432168814496,0.00843890420742285
13.34,1.9988527535438323,3.924896071308958,0.006864436894054176
13.35,1.9888812226961359,3.925650118602256,0.00550076856285606
13.36,1.9789099757971507,3.926407900137723,0.004391498533288349
13.37,1.9689389670043829,3.9271688062869066,0.003466440585491891
13.38,1.9589681931972018,3.927932796069794,0.0025536830724224137
13.39,1.948997526694323,3.928698192328809,0.0014394941789607463
13.4,1.9390264366888224,3.92945801538126,-4.8325346206170607e-05
13.41,1.9290547388945078,3.9302098438084205,-0.0019653115869875
13.42,1.9190829374604434,3.930960311957505,-0.004197594723591987
13.43,1.9091113512031812,3.9317136147950666,-0.006449554399751369
13.44,1.8991400280412536,3.932470383522275,-0.008290124133937829
13.45,1.8891687244217092,3.9332274256969,-0.00924208682042226
13.46,1.8791972224779816,3.9339818764281396,-0.008880050628153216
13.47,1.869226173720126,3.9347422294695797,-0.006920286948269496
13.48,1.8592560336229496,3.935514430078173,-0.0032915867260534318
13.49,1.8492861014152442,3.936289348927593,0.0018339677167054408
13.5,1.8393158844696669,3.9370605650719708,0.008058042492718014
13.51,1.8293454536766172,3.9378289977235696,0.014803661516620808
13.52,1.8193750704957876,3.9385980636100726,0.02138750765217355
13.53,1.8094049900074922,3.939371096409568,0.027125688937251178
13.54,1.7994344948448,3.940138668169827,0.031449103125015476
13.55,1.7894628207065717,3.9408907556788297,0.03399680479220639
13.56,1.779490780782407,3.941638117200222,0.03468736640455741
13.57,1.769518809510069,3.9423863598033297,0.03375664892866381
13.58,1.7595457884943968,3.943120314910605,0.03173528263114335
13.59,1.7495718011161956,3.9438411694652493,0.029362199119639942
13.6,1.739598418610633,3.9445703045286122,0.027450986837902747
13.61,1.7296255149961377,3.945305971233106,0.026735239589578495
13.62,1.7196520449065626,3.946033901950621,0.027724536190983494
13.63,1.7096785301017003,3.946761231399119,0.03060400776893527
