x,y,yaw,v
2.30167167167135,4.56966748287445,0.220079874709475,1
2.31546046046047,4.57275208031807,0.221227305816834,1
2.32924924924942,4.5758532954868,0.222624345268013,1
2.34303803803819,4.57897475493182,0.224177793978117,1
2.35682682682688,4.58211874019903,0.225861278949979,1
2.37061561561559,4.58528715490984,0.227527655889315,1
2.38440440440436,4.58847976942546,0.229212252627863,1
2.39819319319316,4.59169686733047,0.231020820286293,1
2.41198198198197,4.59494027181372,0.233094446995261,1
2.42577077077078,4.59821386586695,0.235595051136732,1
2.43955955955957,4.60152390536306,0.238396463845445,1
2.45334834834835,4.60487482650651,0.241201814003229,1
2.46713713713714,4.60826674257719,0.243597286855775,1
2.48092592592592,4.61169370877343,0.245387334583561,1
2.49471471471471,4.61514689385991,0.246681420473083,1
2.5085035035035,4.61861904810167,0.247864313243855,1
2.52229229229229,4.6221085524084,0.249376999911422,1
2.53608108108108,4.6256202591758,0.251405870151008,1
2.54986986986987,4.62916177158019,0.253938695271029,1
2.56365865865866,4.63274053675178,0.256748403809301,1
2.57744744744745,4.63636068445344,0.259594689277488,1
2.59123623623623,4.64002281570524,0.262388923428238,1
2.60502502502502,4.64372622452026,0.26506249105277,1
2.61881381381381,4.64746918639699,0.267657917960589,1
2.6326026026026,4.65125060026442,0.270076862319901,1
2.64639139139139,4.65506790078653,0.272195401641722,1
2.66018018018018,4.65891667074403,0.274059430162265,1
2.67396896896897,4.66279316034149,0.275758024307523,1
2.68775775775776,4.66669493473978,0.277620261461591,1
2.70154654654654,4.67062445783484,0.279747061836662,1
2.71533533533533,4.67458570787137,0.28200973914535,1
2.72912412412412,4.67858075441744,0.284138849327306,1
2.74291291291291,4.68260764293015,0.285794298897621,1
2.7567017017017,4.6866593169273,0.286985619198397,1
2.77049049049049,4.69072884235671,0.287857854419515,1
2.78427927927928,4.69481144582218,0.288690016174055,1
2.79806806806807,4.69890653277182,0.289701537657937,1
2.81185685685686,4.70301680214232,0.29091871957796,1
2.82564564564564,4.70714535293616,0.292276546173113,1
2.83943443443443,4.71129431329373,0.293584036444452,1
2.85322322322322,4.71546294237362,0.294651902815647,1
2.86701201201201,4.71964764702327,0.29530456701274,1
2.8808008008008,4.72384218195332,0.295442475790687,1
2.89458958958959,4.72803879453345,0.295045136960025,1
2.90837837837838,4.73222942151986,0.294221568522092,1
2.92216716716717,4.73640764670236,0.293139118441286,1
2.93595595595596,4.74056958108926,0.29201614040275,1
