x,y,yaw,v
6.18668178973071,3.73923741208218,2.2651413442482,1.5
6.15782355335033,3.7738949997731,2.31456487737879,1.5
6.12713167202573,3.80725487221665,2.36369217791734,1.5
6.09478157712918,3.83912346641367,2.41399456263001,1.5
6.06090724984241,3.86929198481271,2.46469431867772,1.5
6.0255033817608,3.89774055931613,2.51777146127894,1.5
5.98863735671772,3.92427279935937,2.57279305836765,1.5
5.95014444037001,3.94888040746196,2.62836326469447,1.5
5.90972401861802,3.97166160817779,2.68348807079416,1.5
5.86726819444713,3.99259616311949,2.73519460023284,1.5
5.82272784912873,4.01176434614424,2.78259223527359,1.5
5.7762745317724,4.02919651458944,2.82738601691294,1.5
5.72843489459447,4.04474306048633,2.86877179065078,1.5
5.67983123551504,4.05834224005782,2.90543777445394,1.5
5.63082522724136,4.07013529695021,2.93874952709059,1.5
5.58200514643773,4.08017620619844,2.96647864513428,1.5
5.53366094370656,4.08872956189321,2.98729363070088,1.5
5.48578930786141,4.0961752923138,2.99964320055362,1.5
5.43801235307493,4.10300312611621,3.0037429634713,1.5
5.38976634652884,4.10969627256148,3.00252871570767,1.5
5.34063934377564,4.11657244989725,2.99958847987407,1.5
5.29031460135454,4.12376719965558,2.99796181908468,1.5
5.23886615894791,4.1312080204725,2.99843673234922,1.5
5.18628078277314,4.13878777820938,3.00051495407203,1.5
5.13221964916678,4.14646560332608,3.00500414265693,1.5
5.0766208335124,4.1541073444921,3.0104713416249,1.5
5.01928305395136,4.16166893408667,3.01630132525634,1.5
4.95997707808157,4.16913858553672,3.02155729699083,1.5
4.89838848681009,4.17656710628496,3.02600652980494,1.5
4.83455205551885,4.18397874825791,3.02995536124765,1.5
4.76873941829269,4.19135656801535,3.03493853725546,1.5
4.70202475108258,4.19849906465877,3.04202415262719,1.5
4.63551981995894,4.20514283066227,3.05151564596697,1.5
4.57010765885722,4.21105095027956,3.063401219594,1.5
4.50629671547157,4.216050612749,3.07706218058263,1.5
4.44427045414961,4.22005876183011,3.09171616629009,1.5
4.38396709366894,4.22306897817291,3.10716524503175,1.5
4.3251855193146,4.22509347535481,3.122975132297,1.5
4.26785197856984,4.22616100711307,3.13809006887734,1.5
4.21153985245781,4.2263582459117,-3.13243278677914,1.5
4.15531141317597,4.22584318649179,-3.1224260148619,1.5
4.09850850308735,4.22475433229832,-3.11606714169533,1.5
4.04037408921727,4.22327009926005,-3.11195575067733,1.5
3.98079142220712,4.22150373635305,-3.11050809956367,1.5
3.91931219512376,4.21959206624086,-3.11062128669647,1.5
3.85625471593022,4.21763846522943,-3.11187299087261,1.5
3.79235914025371,4.21573895098433,-3.11366383614734,1.5
3.72850376294064,4.21395508196736,-3.11576170972008,1.5
3.66575968328582,4.21233398259875,-3.11795449723755,1.5
3.604165580773,4.21087774033192,-3.12012054249719,1.5
3.54361769798911,4.20957744962653,-3.12157223612424,1.5
3.48349017596421,4.20837351067701,-3.12259497010228,1.5
3.42331534344548,4.20723019070564,-3.12304305371602,1.5
3.36294830762132,4.2061102778932,-3.12260684070713,1.5
3.30233566592908,4.20495935932926,-3.1214704691941,1.5
3.24180184668767,4.20374112222954,-3.11959563605365,1.5
3.18115444869953,4.20240684514052,-3.11701504954968,1.5
3.11995122685117,4.20090231363401,-3.11433507637391,1.5
3.05750525333163,4.1991997660177,-3.11246638291144,1.5
2.99301513868275,4.19732087814061,-3.11292973839477,1.5
2.92671007283411,4.19541986103109,-3.11555945810338,1.5
2.85924066301939,4.19366301979169,-3.11981457679754,1.5
2.79206559967992,4.19219984477597,-3.12463270392954,1.5
2.72677954592651,4.19109249041567,-3.12826572619586,1.5
2.66473232834611,4.19026554269416,-3.1287499028606,1.5
2.60655852659098,4.18951838998128,-3.1248991600391,1.5
2.5520036359453,4.18860759365986,-3.11283067574647,1.5
2.49937425176459,4.18709345092957,-3.09308226762888,1.5
2.44630604088477,4.18451707025799,-3.06956906730893,1.5
2.3904358379362,4.18048612542676,-3.04693762916628,1.5
2.32970344494423,4.1747202691191,-3.02952854038934,1.5
2.26331911566189,4.16724966907204,-3.01843129932991,1.5
2.19186020040854,4.1584039207768,-3.01297118912104,1.5
2.11715518529367,4.14874191238873,-3.01107259181915,1.5
2.0412566215943,4.13877898839128,-3.0111590712831,1.5
1.96660780937748,4.12898668140286,-3.01135372663706,1.5
1.89492058059092,4.11959706406431,-3.01016138079955,1.5
1.82694147281589,4.11061067957946,-3.00758921543497,1.5
1.76279107439156,4.10196247853382,-3.00351819970497,1.5
1.70191303086393,4.09350294841112,-2.99793951548273,1.5
1.64309065678404,4.0849943204533,-2.99139176607398,1.5
1.58492764293429,4.07619188919648,-2.98490645381441,1.5
1.5261052220445,4.06689905473285,-2.97921097058829,1.5
1.4654393323811,4.05696051905226,-2.97587324235767,1.5
1.40254774714826,4.04644169324666,-2.97547448253537,1.5
1.33785504858281,4.0355951050227,-2.97856006062919,1.5
1.27243105539076,4.02483334453026,-2.98472929258562,1.5
1.20763595720898,4.01458517355517,-2.9926050906853,1.5
1.14423660411114,4.00506894250446,-3.00093474477426,1.5
1.08244389044528,3.99631953102971,-3.00826142718311,1.5
1.02184142687398,3.98819110613523,-3.01407705354799,1.5
0.961979280739307,3.98051610439369,-3.0184142595273,1.5
0.902493716553499,3.97315148279905,-3.02305282171217,1.5
0.843483760781335,3.96612350335058,-3.02977388637196,1.5
0.785854785374413,3.95965250997129,-3.04027195367424,1.5
0.730701587689811,3.95404514805813,-3.05517129506866,1.5
0.679024611214972,3.94956800191222,-3.07157418257847,1.5
0.630789722085803,3.94618513865864,-3.09026592991171,1.5
0.585766884377843,3.94387223248649,-3.1070222155637,1.5
0.543172879078285,3.94239915218569,-3.1209976843117,1.5
0.502150681645906,3.94155418182097,-3.13003587365389,1.5
0.461861605855132,3.94108854910821,-3.13352173929685,1.5
0.421762449798876,3.94076490522908,-3.13661654351443,1.5
0.381828282880086,3.94056618677852,-3.13912158713109,1.5
0.34213162289743,3.94046809349386,3.13997382002532,1.5
0.303004322148481,3.94053143413693,3.14055367433529,1.5
0.264292054686896,3.94057165539419,3.14126496533508,1.5
0.226088746323716,3.94058417417008,-3.13990239744112,1.5
0.188396309056508,3.94052046423555,-3.12913481559556,1.5
0.150764246893151,3.94005162584727,-3.11650213109897,1.5
0.113116398481146,3.93910682338977,-3.10006061866468,1.5
0.0752140095941511,3.9375317543292,-3.08174344672222,1.5
0.0369920649762121,3.93524146605676,-3.06779294995308,1.5
-0.00131002248879364,3.93240964040397,-3.05416775845224,1.5
-0.039678581407729,3.92904670102065,-3.039260748607,1.5
-0.0781103623086787,3.92510011807515,-3.02600369365949,1.5
-0.116497198607173,3.92064315635337,-3.01388826208619,1.5
-0.154723622227738,3.91573476242742,-2.99625179842384,1.5
-0.192974253949211,3.91013590390968,-2.97900224385378,1.5
-0.231122498933502,3.9038781248988,-2.95680211606322,1.5
-0.269187486923775,3.89676290119829,-2.92920410844067,1.5
-0.307227713675958,3.88855987714122,-2.89301237004337,1.5
-0.345326755183073,3.87888919031182,-2.85340839840986,1.5
-0.38332264720131,3.86762582418199,-2.80564724683763,1.5
-0.421268927887146,3.8543756871301,-2.75471809247659,1.5
-0.45898471166893,3.83901004830449,-2.68936294753147,1.5
-0.496969567385233,3.82055670053564,-2.62123674017673,1.5
-0.535583244704862,3.79842973056249,-2.55233616864331,1.5
-0.575490866845772,3.7717523094575,-2.49284257303033,1.5
-0.61691417167362,3.74034375096912,-2.44884847326809,1.5
-0.659139229166007,3.70529864015299,-2.42017719389061,1.5
-0.700205002091947,3.66917820004629,-2.39999244121841,1.5
-0.737909360180067,3.63463994511438,-2.37682881128746,1.5
-0.770770172268539,3.60310802200812,-2.33615753547834,1.5
-0.798772328966936,3.57396060869365,-2.27272194047262,1.5
-0.822569384469262,3.54581791195555,-2.19322559408602,1.5
-0.842971988162316,3.51738550720151,-2.10790348086557,1.5
-0.860341060120348,3.4882185020616,-2.02839347851967,1.5
-0.875399138061644,3.45764121920772,-1.95734386405011,1.5
-0.888386692331055,3.42573271126257,-1.89898539412917,1.5
-0.899575041790126,3.39287438525505,-1.84939485026574,1.5
-0.909144929905698,3.35941763357093,-1.80317264457678,1.5
-0.917015918326597,3.32615778454236,-1.75267217227777,1.5
-0.922950361749807,3.29388926724932,-1.69223944072725,1.5
-0.926747811281186,3.26277377439511,-1.69223944072725,1.5
