x,y,yaw,v
4.03260732231996,0.218958002609538,0.338678451519966,1
4.08455883209797,0.237257956133891,0.331468637471312,1
4.13317296826046,0.253989319908891,0.326567243310786,1
4.17861578433015,0.26938052260284,0.324956741942057,1
4.2212390796634,0.283740293219319,0.328128119959252,1
4.26134463029153,0.297393614719588,0.338628086702428,1
4.29969054389459,0.31089881715206,0.356825481329665,1
4.33675888438711,0.324717260001286,0.38458063771622,1
4.37263260004272,0.339236568247835,0.420037160645834,1
4.40707835175206,0.354620630621093,0.463671054344272,1
4.43989817452162,0.371031503857168,0.512467606135316,1
4.47117116488771,0.388625778183702,0.560368554028797,1
4.50123095191944,0.407487184549997,0.604599727513582,1
4.53030544656069,0.427575066067277,0.641625205037463,1
4.55876632328293,0.448837419049843,0.670614439992067,1
4.58651279438681,0.470847439476986,0.692891746112684,1
4.61356872495409,0.493309524500794,0.710458567203059,1
4.63969935379286,0.515790392550069,0.723503324266158,1
4.66532154487491,0.538422096747693,0.734419818408738,1
4.69056899555667,0.561218240644026,0.74583206772114,1
4.71581383991999,0.584540472067244,0.7604820469121,1
4.74082864884267,0.608338795549873,0.781275135922392,1
4.76550017986483,0.632807717984227,0.806825466635961,1
4.78958282234926,0.657945175923028,0.837835345443396,1
4.81273925358325,0.683666996701714,0.875464413895399,1
4.83468337307535,0.709968177238451,0.916046845527217,1
4.85523208302672,0.73673386373517,0.96372402547519,1
4.874156623289,0.763980279261622,1.01529780336938,1
4.89143740356523,0.791821238857841,1.07347056025157,1
4.90704214827664,0.820567983287178,1.13175993275124,1
4.9210746942928,0.850449648274563,1.18922064290725,1
4.93345466479398,0.881303854974021,1.24379213632882,1
4.94423125653336,0.913076247018455,1.29435372071136,1
4.95332016019774,0.945112514330995,1.3409883688412,1
4.96085547576729,0.977322866416453,1.3832815926617,1
4.96695290994823,1.00945794414699,1.42308646981548,1
4.97171377869053,1.04145441235388,1.46216582131528,1
4.97522212393073,1.07362340741153,1.5046725639745,1
4.977341417801,1.10562709433165,1.55379162627875,1
4.97788439633803,1.13755510151051,1.60961095859894,1
4.97665752367389,1.16914773603425,1.66626754837914,1
4.97361991641461,1.20086800295534,1.71503229310217,1
4.96897623489024,1.23283946254354,1.75024116897143,1
4.96313922673892,1.26501771710618,1.76851485004038,1
4.95662852308393,1.29751665282708,1.77258706133439,1
4.95001719549595,1.32983402557339,1.76661628884904,1
4.94362775412559,1.36204505799162,1.75712272539407,1
4.93759568737836,1.39404319965692,1.75452528042532,1
4.93164240598292,1.42608030143077,1.76202296236012,1
4.92538601770169,1.45839766809735,1.78330886314101,1
4.91840061794727,1.49077187375522,1.81927505148436,1
4.91020034021552,1.52309179439267,1.86637792145684,1
4.90059014400703,1.55465220431391,1.92625488163683,1
4.88921829578539,1.58528536036944,1.99549200723916,1
4.8759221827749,1.61468745331898,2.07372826757904,1
4.86039154848859,1.64291903765509,2.15413929106555,1
4.842320791759,1.6703007613849,2.23242830596551,1
4.82175176776536,1.6967145417825,2.30604886936286,1
4.7985928728267,1.72232084985295,2.37548540366655,1
4.77320615394315,1.74674652297511,2.44042237694959,1
4.74579098036696,1.76989290411798,2.50362517451815,1
4.71672916816699,1.79143902222632,2.56613361385004,1
4.68629803210948,1.81117962435339,2.62284520466324,1
4.65438381173675,1.82939944798014,2.67187508261163,1
4.6208240147655,1.84643475813665,2.70712523004907,1
4.58534795653598,1.86289704094738,2.729933714381,1
4.54791557506053,1.87924020396984,2.74051591098179,1
4.50878082398608,1.89583580438666,2.73894873821615,1
4.46818922219004,1.91312430501472,2.72804220292814,1
4.42659432769629,1.93137859433616,2.7080665275608,1
4.38437172063894,1.9509232593439,2.68416152954803,1
4.34248417951464,1.97154254272427,2.65703902493028,1
4.30171140622232,1.99300583871084,2.62760698743026,1
4.26279206296522,2.01497982233398,2.5952037379794,1
4.22608015052719,2.0373060868505,2.56011098854839,1
4.19122526266551,2.06021579235733,2.52377513028789,1
4.15741867507238,2.08423940651074,2.48833554510652,1
4.12385541380596,2.10992727007128,2.32920577192968,1
4.08867741055319,2.14705724698521,2.17607370375005,1
4.05170112516848,2.20049795267947,2.0193014213628,1
4.01322204657044,2.28046068312718,1.89941507559117,1
3.97461398788906,2.39368667626888,1.81703218803283,1
3.93881465230169,2.53612273000936,1.75761806496227,1
3.90979386176584,2.68965074666492,1.70377184033665,1
3.89098061958399,2.83029485804876,1.63729035281376,1
3.88362559334262,2.94074362331033,1.53287885574674,1
3.88654855745887,3.01779420410175,1.3716366876817,1
3.89694996422924,3.06932833708039,1.18460739895832,1
3.91181640174839,3.10589052881979,0.984885633394363,1
3.92937249988968,3.13234441070214,0.953114352799823,1
3.94758030708264,3.15797421660816,0.938614249758235,1
3.96588351318547,3.18296281999852,0.935852517533495,1
3.98399286304702,3.207544062986,0.943528038207221,1
4.00158751480661,3.2318145861023,0.959540530679664,1
4.01858710209581,3.25607234312181,0.980620053832944,1
4.03484866231424,3.28035017803225,1.00712946714391,1
4.05034988229739,3.30487472772415,1.03458809058792,1
4.06499214648952,3.32951309633271,1.06582218877954,1
4.078662379827,3.35424312125036,1.10312459730841,1
4.09134176359571,3.3793488074415,1.14317383383715,1
4.10299929419649,3.40492778313167,1.1815037996843,1
4.11363825108981,3.43086202742837,1.21911599286201,1
4.12320941616224,3.45694619451709,1.25710627729232,1
4.13169544208875,3.48310525483264,1.29996330987917,1
4.13900632654912,3.50943606148606,1.34834461628613,1
4.1450569725631,3.53618573339018,1.39793170961916,1
4.14981921116012,3.56345972708409,1.4434025261684,1
4.15334783389621,3.59100826672026,1.5209958494042,1
4.15483602584875,3.62086664448832,1.59996065986892,1
4.15387171068277,3.65392214916684,1.68505074656888,1
4.14941739514074,3.6927382959967,1.75660163046056,1
4.14065805325467,3.73933711517852,1.80537758589296,1
4.12783130798838,3.79300977151816,1.83511625801666,1
4.11257218710778,3.84938877762636,1.85383425795793,1
4.09710457410306,3.90257016856987,1.86957406957761,1
4.0830749922475,3.94812112261774,1.89188746242125,1
4.07074522891078,3.98519187857401,1.9294158330459,1
4.05931872945802,4.01567655955551,1.98325811018315,1
4.04775321370341,4.04210832850465,2.05030523313256,1
4.03560261234043,4.06547546247732,2.11714232828332,1
4.0220278163515,4.08779916546875,2.18904509385468,1
4.00707134884739,4.10882704300206,2.26517876530118,1
3.99075313236525,4.12842307702668,2.34287076129115,1
3.97300427208009,4.14665131477973,2.41690946481333,1
3.95383650781925,4.16362222051292,2.48322061098651,1
3.93327188990122,4.17952894553867,2.53787991764259,1
3.91138403211564,4.19462283786965,2.58151692406946,1
3.88825844320071,4.20912385486525,2.61626482501212,1
3.86417583020333,4.22308353364863,2.64479263632221,1
3.83918585547163,4.2366319664159,2.66866806302132,1
3.8133631788294,4.24984415447547,2.68895811110151,1
3.78645323990935,4.26293068666785,2.70685655872208,1
3.75843296831286,4.27594234243578,2.72456795446423,1
3.72918463346669,4.28889960674124,2.74394637252087,1
3.69897995195271,4.30158622286068,2.76510685291027,1
3.66781078623498,4.31390875288309,2.78900705967365,1
3.63570719914063,4.3257216331871,2.8147519086299,1
3.60276791519296,4.33688800967512,2.84228373030188,1
3.5688273956004,4.34736134827013,2.86944090663711,1
3.53368273952747,4.3571693811189,2.89675393748054,1
3.49761789848172,4.36618022895304,2.92281105478916,1
3.46064973852997,4.37439974594767,2.94846447843559,1
3.42335263114708,4.3816937800252,2.97211444046797,1
3.38586121623318,4.38810930001073,2.99476639524603,1
3.34876261999718,4.39359583098595,3.01507918411854,1
3.31204615494808,4.39826590083983,3.03479322654131,1
3.27576382891143,4.40215563264318,3.05290684278638,1
3.23950090278491,4.40538009774343,3.06957437634969,1
3.20257187969567,4.40804426998715,3.08678891104222,1
3.16450463094863,4.41013258882626,3.10357495637461,1
3.12435047523181,4.41165989325857,3.11915412808438,1
3.08172342810894,4.41261654190157,3.13389817725959,1
3.03651387194465,4.41296441262663,-3.13741053561538,1
2.98865087565738,4.41276424276255,-3.12756610967369,1
2.9388617084434,4.41206582701845,-3.11978370382318,1
2.88822304381726,4.41096127580048,-3.11215126540856,1
2.83854178097896,4.40949816769307,-3.10431893957848,1
2.79088675835189,4.40772106493831,-3.09595348266412,1
2.74571244729621,4.40565791416673,-3.0875799331721,1
2.70304712162789,4.40335120024109,-3.07886514444835,1
2.66235294804525,4.40079520282052,-3.0689529641753,1
2.62318398803118,4.39794496685279,-3.05822439329487,1
2.58460734095528,4.39472142728201,-3.04583771972681,1
2.54632707583137,4.39104465871237,-3.03097045564895,1
2.50793551173324,4.38678029055949,-3.01448169012401,1
